,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_explained_variance,split1_test_explained_variance,split2_test_explained_variance,split3_test_explained_variance,split4_test_explained_variance,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance
10,9.047648382186889,0.10981242851332253,0.07602915763854981,0.005007286159833632,0.8943382299017567,0.22589257940806085,4,2,100,0.6780786922399747,"{'colsample_bytree': 0.8943382299017567, 'learning_rate': 0.22589257940806085, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': 0.6780786922399747}",-32.850229515193874,-33.24490955085258,-31.417658881819744,-32.26510687549016,-35.58018401837046,-33.07146945533543,1.3969039904467162,33,-36659.24823550751,-33097.50927717925,-9488.646957775216,-19296.871020935774,-25864.42290143771,-24881.281556110967,9750.28328668113,39,0.16679493454150984,0.48113926828927356,0.674620188271694,0.45204643015647816,0.5441848504439597,0.4637523792432612,0.16707124887753286,38
11,3.555507946014404,0.14791299459059448,0.047745037078857425,0.004948985212283382,0.5398169454167605,0.07115363929645428,2,3,100,0.7208499843911075,"{'colsample_bytree': 0.5398169454167605, 'learning_rate': 0.07115363929645428, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7208499843911075}",-30.895146296357673,-32.601241721509304,-28.239551708820194,-29.677168787212864,-31.923434600965432,-30.667234357513827,1.5648960148404343,11,-43152.813936521045,-42271.04292164554,-6880.779464722365,-16192.590924321494,-35674.62749165557,-28833.966533882707,14657.25436056224,66,0.019215830306317017,0.33734958388897385,0.7641304872054522,0.5401085273939671,0.3712728365135819,0.4064175307852334,0.2456745836702995,60
12,8.404103755950928,0.09662895458866072,0.07768149375915527,0.0064070834888109345,0.8295160738310678,0.20901174447145718,4,1,100,0.5816354805847707,"{'colsample_bytree': 0.8295160738310678, 'learning_rate': 0.20901174447145718, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.5816354805847707}",-33.924229696309325,-33.37140515599066,-29.718541094793782,-31.218130878740748,-34.776192186994,-32.60157124087808,1.8599161621122937,30,-40366.84893443559,-35016.77277815701,-8100.248474133909,-17029.170609317625,-26771.013807230724,-25456.733221536695,11728.126559687476,43,0.08266545130631486,0.4510372320050634,0.7221835426704862,0.5169831271363297,0.5281854727755029,0.4602069463477357,0.2093368594000205,40
13,2.9934785842895506,0.08457562016798165,0.09280529022216796,0.003688676625369844,0.3370649466781508,0.2997313584855223,5,4,100,0.15818536134021224,"{'colsample_bytree': 0.3370649466781508, 'learning_rate': 0.2997313584855223, 'max_depth': 5, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.15818536134021224}",-75.57029110889198,-76.78140015054869,-86.44834701180845,-83.70792782102292,-91.29230095351821,-82.75954896032606,5.911463605160157,97,-46540.25147937157,-42893.35337277349,-24349.608119877696,-28446.22051719772,-41789.52744043701,-36803.497416199054,8737.389474354897,94,-0.05751796650263752,0.32755699542343664,0.16488112303975866,0.1920353570247767,0.2634701393734171,0.17808008148624116,0.13077699519248706,93
14,12.095038747787475,0.12824562831892874,0.1363358497619629,0.007536984836375859,0.7308605146823476,0.4026690993194437,8,3,100,0.3890609515389847,"{'colsample_bytree': 0.7308605146823476, 'learning_rate': 0.4026690993194437, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.3890609515389847}",-57.13758436728961,-57.57497702640716,-55.69421493926064,-64.70060231524954,-58.2757472895099,-58.67664888849513,3.128222973452412,89,-50615.394242290764,-32487.211171771578,-18980.729202986888,-21014.465329424846,-31524.065190209687,-30924.337571964697,11237.726923671142,76,-0.15049181850040427,0.49070527048620427,0.3492257986140692,0.4045470993734972,0.44455268776167944,0.3076997169191143,0.23378353317287612,83
15,16.354905319213866,0.214488278539217,0.13455772399902344,0.011102838902921615,0.8130810759420724,0.21327845724424171,7,2,100,0.9788068132501186,"{'colsample_bytree': 0.8130810759420724, 'learning_rate': 0.21327845724424171, 'max_depth': 7, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': 0.9788068132501186}",-31.134159650388217,-32.02351424706747,-29.536480019686667,-29.59479612600969,-32.74253024468402,-31.006193406852592,1.2820200500171866,16,-36722.5625423643,-26612.77340461862,-8697.154179524654,-13835.347342186898,-22584.242266630597,-21690.363101710893,9813.75714423966,13,0.16536787810372233,0.5827887818598809,0.7017837542750525,0.607612627121328,0.6019981946816426,0.5319061034252182,0.18785690949959225,14
16,13.588910055160522,0.23149231458396854,0.12358880043029785,0.007629286716116616,0.8493653307056218,0.10326919781199052,8,1,100,0.4289903869181908,"{'colsample_bytree': 0.8493653307056218, 'learning_rate': 0.10326919781199052, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.4289903869181908}",-29.77284876310258,-32.885885763267,-32.087634991531786,-29.374211090998717,-33.580438440779055,-31.540083185918395,1.6785570492021573,22,-35893.68621070802,-28279.703509909854,-10211.467931340947,-11308.085135422141,-25348.797192218484,-22208.16232433444,9967.743740784617,17,0.18443821901737945,0.556665715719582,0.6500793475632733,0.6788214126655656,0.553259892081899,0.524651226090238,0.17725573567343864,16
17,2.4489062786102296,0.10995780893465859,0.046865224838256836,0.005471134473793371,0.5920816190951638,0.28655817807683265,2,2,100,0.25860192685147976,"{'colsample_bytree': 0.5920816190951638, 'learning_rate': 0.28655817807683265, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': 0.25860192685147976}",-39.835883873297625,-41.47388319577333,-35.12371260426364,-35.932975907086835,-35.498091793285894,-37.573032143399466,2.5819435672169875,60,-47949.16132211514,-44995.97228848647,-11583.867531371916,-19783.66111804004,-35760.16051425282,-32014.343105405515,14167.013585958222,83,-0.08979951389486085,0.29466799369784114,0.6026906955211245,0.4381987630199562,0.36976245757047543,0.3231013206173174,0.2301762247147824,82
18,7.387123060226441,0.3057209236751564,0.19486403465270996,0.03720689027615592,0.26297334645682147,0.2213182329864707,8,1,100,0.8199289725884275,"{'colsample_bytree': 0.26297334645682147, 'learning_rate': 0.2213182329864707, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8199289725884275}",-32.402387837677566,-30.79590991307672,-29.479305514896758,-31.204197787530248,-31.70032571741704,-31.116390832400185,0.9783063715215823,17,-36577.09292471799,-25100.073816602395,-8561.886226399853,-11304.931737248535,-19861.83144651299,-20281.188022290193,10068.75527316823,3,0.16861664811601984,0.6065050918714668,0.7064125046584824,0.6796155538356863,0.6499311742026865,0.5622110085974297,0.19957991493546412,2
19,9.352656412124634,0.2571355044743541,0.1774440288543701,0.028238633860769864,0.5766197590704935,0.11699414709740939,9,4,100,0.2902411929454062,"{'colsample_bytree': 0.5766197590704935, 'learning_rate': 0.11699414709740939, 'max_depth': 9, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.2902411929454062}",-40.66912411994177,-43.35646047713381,-42.523493600321565,-40.852338923572475,-43.19350481999125,-42.11892085972866,1.145085214298523,76,-38795.011595558666,-30521.336244877217,-11543.208673045077,-12459.989398541418,-24184.50235718545,-23500.76923213745,10474.579410343054,27,0.11840855187664079,0.5215180764891697,0.6042872017345273,0.6462932570740386,0.5738563978618743,0.4928679090386528,0.1916049513857703,26
20,5.421663093566894,0.16151371462537079,0.14277219772338867,0.00909368410243106,0.49544061522547544,0.010494372764448414,7,1,100,0.12318443441553975,"{'colsample_bytree': 0.49544061522547544, 'learning_rate': 0.010494372764448414, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.12318443441553975}",-31.831685467933433,-35.33566131163306,-31.02342794239609,-30.853721053720825,-34.57334695462995,-32.723459182316155,1.866922103013937,31,-41237.03175477057,-53541.99511698735,-18137.40717375159,-24000.098819657513,-44640.000386057516,-36310.81423604745,13209.19424596916,91,0.0760950839658846,0.17242359205797597,0.39752460087111585,0.33272217298956897,0.226306502014612,0.24101525994873094,0.11404292271628297,89
